namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,115314317327
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,1230400000
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,1371200000
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,2000000000
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,236763635
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,3872111327
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,3872111327
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,270800460000
Kab. Sambas,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,258809525431
Kab. Sambas,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,24300000000
Kab. Sambas,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,17150583425.99
Kab. Sambas,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,196500000000
Kab. Sambas,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,232000000000
Kab. Sambas,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,2000000000
Kab. Sambas,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,2000000000
Kab. Sambas,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,208140000000
Kab. Sambas,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,198140000000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,46525176463
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,58729111999
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,5652935703
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,4305811292
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,10000000000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,12418340237
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,78556299718
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,70881818195.15
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1484325997000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1527306171899
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,81146113149
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,122300793044.35
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1499135000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,19850000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,81146113149
Kab. Sanggau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,112769896059.23
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,652519855534
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,510569907826
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,645732224024
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,612815492533.42
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,279808377780
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,306544181248.16
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,0
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,3000000000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,50073337000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,67632386562
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,1940450000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,610000000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,3631923620
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,4915878100
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,5217811216
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,5160687600
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,255985496840
Kab. Sanggau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,214319353118
Kab. Sanggau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,201203818981
Kab. Sanggau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,204254766598.12
Kab. Sanggau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Kab. Sanggau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,22852306896
Kab. Sanggau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,14000000000
Kab. Sanggau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,14000000000
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,21975600000
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,26055425396
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,4630500000
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,3043592811.6
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,7389771553.4
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,7961504938
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,20452334209.42
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,19773197127.43
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,768796743000
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,754079010770
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,44501422453
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,70091508073.07
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,6906213221
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,6977942252
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,44501422453
Kab. Sekadau,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,63509415550.85
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,313291862379
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,301645082817
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,195255277989
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,222574738133.8
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,165054249201
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,155048376959
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,2360000000
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,2102162875.39
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,29009990000
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,38152581050
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,7031314766
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,4413424200
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,831183902
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,46248894
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,133818706200
Kab. Sekadau,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,127697679527
Kab. Sekadau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,0
Kab. Sekadau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,59712509840.93
Kab. Sekadau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,28000000000
Kab. Sekadau,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,13000000000
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,76577000000
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,54793042711.5
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,4652052000
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,2860100762.12
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,8500000000
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,12595209012
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,85700200000
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,90766058380.74
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1694641160000
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1700076442516.1
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,68658997970
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,107564321187.2
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,4500000000
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,4500000000
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,68658997970
Kab. Sintang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,98650410106.2
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,811899048232
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,553315626916
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,491425178179
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,457085028761.2
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,192904229239
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,290952659744.51
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,1500015581
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,800015581
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,26901316150
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,54652743403
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,279970000
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,339582000
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,9264664331
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,6614099750
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,8122905200
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,7066051696
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,452198652288
Kab. Sintang,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,452341551620
Kab. Sintang,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,61766569230
Kab. Sintang,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,158786429685.4
Kab. Sintang,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,10500000000
Kab. Sintang,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,6000000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,418100000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,354765559282
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,60388648000
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,44646869317
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,25004000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,30040837513.41
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,94138860000
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,111117013058.33
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,982783017000
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,958649784433
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,246771660305
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,230844216564.07
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,7500000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,7500000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,246771660305
Kota Pontianak,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,219449707775.13
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,642824524724
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,588766051165
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,536419718840
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,500192319920.78
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,516665288541
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,442164260337.48
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,1200000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,913379022.37
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,71115353200
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,67346725152
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,6511300000
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,5537222294.39
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,2000000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1465441420
Kota Pontianak,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,20500000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,23003757216.43
Kota Pontianak,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,50000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,6200000
Kota Pontianak,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,16500000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,13500000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,62000000000
Kota Pontianak,Provinsi Kalimantan Barat,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,51615256787.46
Kota Singkawang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,73500000000
Kota Singkawang,Provinsi Kalimantan Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,70499340953.72
