namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,12667428276
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,11325131000
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,8539000000
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,6986510155
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,13304500000
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,8839036445
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,550321209817
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,532619622238
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,26779910914
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,29399090052
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,5000000000
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,1182000000
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,11878706228
Kota Pariaman,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,12019935000
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,248955584256
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,266326392272
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,204168111226
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,175213524735
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,108356978566
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,69704141367.19
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,2384778329
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1520007328
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,5692580000
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,4072788000
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5000000000
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,2365742827
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1939079562.1
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,94532395031
Kota Pariaman,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,94403864399
Kota Pariaman,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,31975415000
Kota Pariaman,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,2782870490.76
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,17077752692
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,20359631895
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,7797531468
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,5448725559
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,8049367383
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,7693095695
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,74832532059
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,56789857016
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,554732587209
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,534136923988
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,30280529810
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,34206679260
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,879000000
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,18536900000
Kota Payakumbuh,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,17783020000
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,341023937544
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,320454438227
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,251127722725
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,241510699923
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,122258337565
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,110125661671
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,6631112613
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,5635810316
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,10000000000
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,19733909826
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,74735915027
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Kota Payakumbuh,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,6341500000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,5993540247
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,4980176630
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,2731559922
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,14120000000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,10806423680
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,38049331830
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,31943812422.45
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,519323436795
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,509421068591
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,25165008336
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,28726379525
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,7131000000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,8418079800
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,259278084562
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,240644834014
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,193404781417
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,186235989165
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,109262817298
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,85611045938
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,1250000000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,796043279.27
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,8833838329
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,13936860663
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,2357350000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,2396000000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,3000000000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,2655984000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1132168000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,885532503
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,67153037000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,66022764910
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,19532400646
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,44069104695.58
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,12695889035
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,26460000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,3000000000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,1166666666
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,1166666666
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,500000000
Kota Sawahlunto,Provinsi Sumatera Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,65000000
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,12094877526
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,11470357366
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,8385058679
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,4398701913
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,11016000000
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,13918492029
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,9347419995
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,12622603418
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,483745183000
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,464179601943
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,25295218705
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,28860577233
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,582000000
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,0
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,11324600000
Kota Solok,Provinsi Sumatera Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,11397227500
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,289600293021
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,251299028639
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,215148240198
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,211206308262
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,94956103255
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,88765596799
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,0
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,0
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,29287057031
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,12443018586
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,2694813000
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,2559608314
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5000000000
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,605071779
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,0
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kota Solok,Provinsi Sumatera Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,0
