namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,147728337447
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,12195060000
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,11345283000
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,1572125000
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,2527423508
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5000000000
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,4388788000
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,147349525400
Kab. Seram Bagian Barat,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,148343201263
Kab. Seram Bagian Barat,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,76683243171
Kab. Seram Bagian Barat,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,75300746570.59
Kab. Seram Bagian Barat,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,4900000000
Kab. Seram Bagian Barat,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,3068500000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,7146875244
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,6645109774.9
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,1815089800
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,540652000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,3586456000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,2582575052
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,13839812528
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,5772587629.49
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,906219115000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,876116037730
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,11854256000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,18008332295
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,9997100
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,40483997855
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,11854256000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,18008332295
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,312403394607
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,277705404573.2
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,180346254413
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,213485315396.14
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,144270606170
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,171837680372.21
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,400000000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,2387930000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,43163588543
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,44829249134
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,27501879655
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,41625958880.8
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,29815164573
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,12525200000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,206560716611
Kab. Seram Bagian Timur,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,207404884667.5
Kab. Seram Bagian Timur,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,4750000000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,127847972292.43
Kab. Seram Bagian Timur,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,4750000000
Kab. Seram Bagian Timur,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,2750000000
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,110119338130
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,112581037450.64
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,31293898324
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,28259857805
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,7000000000
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,3474091388
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,20363967840
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,11534524954.09
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,897702680000
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,856169194387
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,69607326372
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,61794509762
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,17740081935
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,18592908733
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,22040220565
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,69607326372
Kota Ambon,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,61794509762
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,489398675623
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,447625233051
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,371975283585
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,385759895749
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,155799898616
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,165242944319
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,2305416662
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,4794817956
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,6117212500
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,9941161383
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,1789738000
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,141107500
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,36087426415
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,16769237153
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,92144606200
Kota Ambon,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,79989241535
Kota Ambon,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,6499965000
Kota Ambon,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,3785142494.57
Kota Ambon,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,0
Kota Ambon,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,50000000000
Kota Ambon,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,4709000000
Kota Ambon,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,1959000000
Kota Ambon,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,0
Kota Ambon,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,51013509706.52
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,6364200000
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,8425777659
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,9070205000
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,8047830893.43
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,2089915000
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,1270897238
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,10376537800
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,5924076873.11
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,539038317000
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,567832363195
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,14513644980
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,15642724654
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,10000000000
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,8259300000
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,20966265000
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,16176001625
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,14513644980
Kota Tual,Provinsi Maluku,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,15642724654
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,173771440531
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,145652646950
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,205172960951
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,209263478873.75
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,146460398538
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,156559792993.24
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,17690220400
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,20069553719
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,20086530000
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,27770993457
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,6000000000
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,5377234831
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,60930758200
Kota Tual,Provinsi Maluku,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,58760028563
Kota Tual,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,30693223840
Kota Tual,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,36058496195.02
Kota Tual,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Kota Tual,Provinsi Maluku,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Kota Tual,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,13000000000
Kota Tual,Provinsi Maluku,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,12000000000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,19450581325
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,6152937538
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,2388600000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,932155056
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,2000000000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,852385748
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,67972105675
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,15281287272.49
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,784359752629
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,807127913347
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,13729971000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,21364902709
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,2595000000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,26263780000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,23529031623
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,13729971000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,21364902709
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,345610937850
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,339070949828
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,249693641352
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,248625690797.14
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,348894246923
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,267666148058
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,0
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,9825445234
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,8554143100
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,5267603073
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,4005510000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,1453608897
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,5654832000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,571769300
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,172347538000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,174768213388
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,10000000000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,-2476209744.31
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,208500000000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,205498869568
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,1000000000
Kab. Halmahera Barat,Provinsi Maluku Utara,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,3000000000
Kab. Halmahera Selatan,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,73616000000
Kab. Halmahera Selatan,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,71229419378.88
Kab. Halmahera Selatan,Provinsi Maluku Utara,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,23461500000
