namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,100000000000
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Kalimantan Timur,Provinsi Kalimantan Timur,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,363521635615
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,417536961744
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,20310000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,5905454587
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,12000000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,11428544713.99
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,164929749624
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,220975245177.84
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1964188021000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1953289844101
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,295200000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,936370000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,42916436851.44
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,764109478032.1
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,581809785889.1
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,789957104816.72
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,734787566393.51
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,876212416854.62
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,567371723712.75
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,19000000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,21759555000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,20676419002.86
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,172837238000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,225561383740.2
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,3000000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,1618611794
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5000000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,178939198286
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,213133917381.35
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,147606916486
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,71518943745.77
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,148760864385
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,187845713313.26
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,289000000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,27500000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,27500000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,1103235739592
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1185272259756
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,73592000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,7164633160
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,11667900000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,2840763340
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,64270000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,116426648917.32
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2375533731400
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2626462699205
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1264800000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,1284000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,969315074894.4
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,998150649443.4
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1085195453714
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1142425276118.3
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,617997862612
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,633107634788.34
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,476777541000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,376030275000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,3708800000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,1619120000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,2000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,500921438771.6
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,500921438771
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,3648000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,1683762093
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,30000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,119762452305.32
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,90951593
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2019,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2695470000000
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2627888230394
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,13049446772
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,11069477866
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,31825503773.31
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,27837905348.92
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,683290991069.42
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,351271677550.96
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,4317209454700
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2653951712110
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,18540000000
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,17746958783
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,13538053517.27
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,11362590000
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Lampung,Provinsi Lampung,2019,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,1565864886775
Provinsi Lampung,Provinsi Lampung,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,2075760084632
Provinsi Lampung,Provinsi Lampung,2019,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1927672778408
Provinsi Lampung,Provinsi Lampung,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1489379259405
Provinsi Lampung,Provinsi Lampung,2019,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1277194649465.3
