namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1512793109461
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1400423089110
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1290914911884.1
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1185735851757
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1132827726327.7
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,641512530000
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,587035545684
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,850000000
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,450000000
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,19735766755.5
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,634100706274.5
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,692463991157.38
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,83017072931
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,79918246200
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,383362143394.37
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,344066436138.18
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,2952196932
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,22000000000
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,20000000000
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,
Provinsi DI Yogyakarta,Provinsi DI Yogyakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,2000000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,38125000000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,37538912327312
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,689900500000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,578555603994
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,539928000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,592956276353
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,5215679523737
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,4616712395152
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,21401860311000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,17855177072924
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,57614920000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,53511071898
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,23272185922810
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,21852416650509
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,20035707633058
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,16919780405273
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,16995195576641
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,14118608087643
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,50520000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,44048569889
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,4210500000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,2640949492360
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,1802081420379
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1422151030238
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,4183309062000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,4063970052586
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,348358088050
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1924529559
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,271784528960
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,346273033100
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,6801252977161
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,13165646901882
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,3636129000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,3619441859550
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,650314382669
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,650000000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,76817812254
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,5914093000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,7395509521612
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,33630000000
Provinsi DKI Jakarta,Provinsi DKI Jakarta,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,33629623430
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,330849905660.59
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,350425924306
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,7325000000
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,11499494159
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,2422751264.98
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,4347392785
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,21978428885
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,18162495152.61
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1451726000000
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1415182154507
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,750000000
Provinsi Gorontalo,Provinsi Gorontalo,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,584240387
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,648502673404.3
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,678507112241
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,446175069417.11
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,414371930196
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,332495446862.2
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,280499513762.54
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,197627789250
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,240445520788
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,33603000000
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,60749040461.44
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5000000000
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,2350824100
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,153180309227.6
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,147559636018
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,967797649
Provinsi Gorontalo,Provinsi Gorontalo,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,3681401913
Provinsi Gorontalo,Provinsi Gorontalo,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,2500000000
Provinsi Gorontalo,Provinsi Gorontalo,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,89084723270.86
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,1272727718400
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1374289409975.5
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,21198960000
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,20208219913
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,43059142708
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,30511006521.83
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,157544245191
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,231560960871.97
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2721885858300
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2754346967999
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1606412000
Provinsi Jambi,Provinsi Jambi,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,1548000000
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1393624062646.8
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1303794986013.7
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,892932926301.17
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,941766705944.82
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,993989271291
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,784723907609.16
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,500000000
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,500000000
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,505226600000
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,487359693428
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,1000000000
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,118200000
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,4000000000
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,96682191.77
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,593304017920
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,579768148687.9
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,130566751000
Provinsi Jambi,Provinsi Jambi,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,100127394400
Provinsi Jambi,Provinsi Jambi,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,297121292560
Provinsi Jambi,Provinsi Jambi,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,457071970882.36
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,16221866433483
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,18153616036193
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,57287238850
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,49176487699
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,358697422793
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,348537989633
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,947121142654
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,1091584935238.8
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,14352610528886
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,14241750403584
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,23618939200
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,22044000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,12312180000
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,5799292955838
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,5783333525995
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,4556926257817
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,4300579125004
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,3617655383895
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,3145847260323.4
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,20000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,19359366500
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,9249164839856
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,8591815722306
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,296000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,285950507171
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,25300000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,184163280
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,6777857158238
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,7450622081732
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,3619005110222
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,3756133209513
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,2000000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,2493457111838.6
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,70235711273
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,
Provinsi Jawa Barat,Provinsi Jawa Barat,2018,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,88199998800
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,10840111435000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2018,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,11507119643262
