namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,46700000000
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,0
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,427470698171
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,404887856740
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,476518149186
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,371694327139
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,279344477974
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,201283660786
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,200000000
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,176701394
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,68879711222
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,67968970222
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,21000000
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,20300000
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,5100000000
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1066690000
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,175513427000
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,73630268316
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,9377318332
Kab. Bombana,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,4920000000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,4584654176
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,2525000000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,3121718282
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,10350000000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,13024730687
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,20597000000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,25552730276.13
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,719885467000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,768996067229
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,21117637000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,7000000000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,21980438179
Kab. Buton,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,21790627794
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,337999576304
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,332725965925
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,180120200450
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,170699361550
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,161079541620
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,139463248249
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,3407663493
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,3310833712
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,32972600000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,32001494152
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,46172000
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,14575225
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,1543313424
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,98465489700
Kab. Buton,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,111996535432
Kab. Buton,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,75782683344
Kab. Buton,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,33294003068.84
Kab. Buton,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Kab. Buton,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Kab. Buton,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,47406031532
Kab. Buton,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,54406031533
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2583000000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,3652122282
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,5685382000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,7518202530
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,2700000000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,3802107668
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,2500000000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,12619042949
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,595879452000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,625833435435
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,8671372015
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,19379874079
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,18211076749
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,252372101869
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,236361584070.65
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,166503865567
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,189687240017
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,136316991826
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,141322580791
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,32472383900
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,32700810050
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,87500000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,87500000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,10883634032
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,515943366
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,88762602900
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,90328192900
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,55000000000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,52430455718
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,5000000000
Kab. Buton Selatan,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,5000000000
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,5500000000
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,4924976800
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,4506000000
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,5808824816
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,4624745509
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,4624745509
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,4000000000
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,14701818797
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,670601343209
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,687248650383
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,8923500000
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,21384946945
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,20659157145
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,275268666159.27
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,255723504330
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,218743862394.56
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,204488075573
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,150794515340.07
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,146199192898
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,34921322884
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,34731774622
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,2262212607.1
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,107928862089
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,107907605509
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,70378905811
Kab. Buton Tengah,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,70378905811.26
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,3850000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1977133170
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,4480000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,1745560385
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,9243716996
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,22350995328
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,4585820080
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,4770664595
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,683787285000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,618438085590
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,4809615501
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,17500000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,12377677772
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,287432530641
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,236696963262
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,149558456527
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,123539465517
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,150670368378
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,82053884000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,9092960287
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,3861429170
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,75000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,75000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,52029462869
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,33662905933
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,866000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,104450000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,1500000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1063609725
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,798000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,0
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,108239361900
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,97487762776
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,63581026087
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,3000000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,6000000000
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,28575323062
Kab. Buton Utara,Provinsi Sulawesi Tenggara,2024,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,22410245597
Kab. Kolaka,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,58183516130
Kab. Kolaka,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,54116912570
Kab. Kolaka,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,99874582532
Kab. Kolaka,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,97694096377.71
Kab. Kolaka,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,27575484850
Kab. Kolaka,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,18709427717
Kab. Kolaka,Provinsi Sulawesi Tenggara,2024,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,19220761833
