namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,307922942986
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,392994966648.78
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,3000000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,7674143719
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,519. Belanja Lainnya,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,519. Belanja Lainnya,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,17142901500
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,256007788818
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,223698123321.77
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,73142750000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,64047500000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,298753956386
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,343473119415.42
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,1500000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,1149938350464
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1033430812844
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,64823000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,5734867917
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,8000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,2064418255
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,80560000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,154407594087.26
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2578200876559
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2317188590222
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1310000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,1483900000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1015177992670.2
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1004932687935
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1102906953692.6
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1082661190360.5
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,703013755660.24
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,586608798242.52
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,601202525000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,607947459750
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,3531000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,26041102470
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,519. Belanja Lainnya,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,519. Belanja Lainnya,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,2000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,2297329972
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,500000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,518464483152
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,30000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,26250000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,75000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,405366252062.57
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,40582637
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2829824716968
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2386345268304
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,16400000000
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,17080208104
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,32200000000
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,29873630623.14
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,420005540600
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,408987372039.22
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,4515306997000
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2508320307957
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,18169477830
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,13915344735
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,8946876858
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,1659765807998
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,2105676431169
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1971312365234
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1628812484449.6
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1423341867179.8
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,977677018777.38
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,752528210219.89
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,32000000000
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,31583615813
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,1531303164400
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1437518594295
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,500000000
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,352400000
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,519. Belanja Lainnya,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,519. Belanja Lainnya,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,15000000000
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,119312701296
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1439922978337
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1231408694144.9
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,4750000000
Provinsi Lampung,Provinsi Lampung,2020,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,85000000000
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,336132388142.31
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,54000000000
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,56000000000
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,141180000000
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,141176332704
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2020,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Maluku,Provinsi Maluku,2020,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,372554045548.94
