namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,78008363094
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,947372150629
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,371339550215
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1271042825750
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,289294075741
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1853974533984
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,124829934739
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,1000000000
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,298290000
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,230908074682
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,8658756600
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,34158400000
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,0
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,200310620483
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,12578190862
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,4268912204
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,657427060728
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,206732845023
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,353406766213
Kab. Kotabaru,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,133936323000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,68133435701
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,95983969998
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,35902419001
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,20150042800
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,13770546570
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,30815561275
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,31323756669.43
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2302119238065
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1059658674917
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,213879285000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,229216135745
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,197950000000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,89226558627
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,947446505967
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,390285508013
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,791708620535.72
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,203342412721.44
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,894945694162.28
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,95658889182
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,6349580000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,1636845735
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,1092282978
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,30869080500
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,19213244400
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,13503180865
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,5778574000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,69076433904
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,296500000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,22993000000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,13795800000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,302485081000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,171689935853
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,129928355090
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,18138800000
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,26154515316
Kab. Tabalong,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,13077257658
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,182266000000
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,80671964574.36
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,8627060682
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,4722839636
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,6375523026
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,159856437242
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,83265531453.33
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2590674722493
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1131365762892
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,40051328992
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,60785859527
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,168520593043
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,104102278394
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,895063341845.4
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,406316246012
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1083000022435
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,303990104739
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,924940731768.6
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,76287735744
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,293012425069
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,46563087294
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,27690059400
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,4130000000
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,14000000000
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,19089306068
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,13139133283
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,352010318349
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,154900653549
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,462434539457
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,10000000000
Kab. Tanah Bumbu,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,95186876858
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,52558610219
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,93322555418
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,9945646946
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,15000000000
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,13284671940
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,43025563472
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,66294936772.28
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1693555646100
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,865300970224
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,37958414
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,90067826314
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,134736780408
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,87387159721
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,948522633694.08
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,480346400120
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,720579300761.1
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,295919148337
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,564868618609.45
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,93219523318
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,254250000
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,109883382229.02
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,57730759482
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,17012430000
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,6769400000
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,35760424320.57
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,10351405997
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,6712866642
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,280024857772
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,175767533184
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,652429881127.22
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,10000000000
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,50000000000
Kab. Tanah Laut,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,50000000000
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,78944700331
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,31545816606
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,4924500000
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,3059898602
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,10000000000
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,5365148014
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,68300000000
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,48627078773.6
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,1898401729049
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,862576007408
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,0
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,0
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,9654947708
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,18400138045.17
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,124747197809
Kab. Tapin,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,63721997174
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,697738867638.7
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,286389754342
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,767077888481.3
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,257296434011
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,465800814208
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,178389516273
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,2000000000
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,244688634
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,84648256942
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,49431515462.8
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,48334325000
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,27549545000
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,25000000000
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,2334962435.01
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,8986920034
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1539772359
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,307847532221
Kab. Tapin,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,121046997842
