namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Jawa Barat,Provinsi Jawa Barat,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,50000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,566806035144
Provinsi Jawa Barat,Provinsi Jawa Barat,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,47233836262
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,12650725636000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,5986349204530
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,1807585183000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,1304297588601
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,707349144000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,432610182236
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,377032903000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,202460054449
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,8792464010000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,3982392495159
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,23476500000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,91035142622
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,7719320885000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,3899454662957
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,5899645123000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,2892772222738
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1930518628000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,194142295534
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,12333000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,3588817550
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,2078866775000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,972997051982
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,32600000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,25681000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,893526117000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,3310450000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,4196561232000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,2174532125174
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,1957561616000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,633247516800
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,432300000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,576951194428
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,70000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,12872180937407
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,6852630109317.3
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,2745048904645
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,1668980969997.1
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,475820952000
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,459386308768.08
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,667242515996.67
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,349381199963.91
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,11632919161000
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,4943779616089
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,28000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,5465566138.38
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,27000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,9199148703890.1
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,4345425241607.5
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,9789163648846.7
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,4073570345358.7
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,2628292984309
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,418954912180
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,35000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,14672350933
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,3125082028832
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1584431011719
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,160533250000
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,92476850000
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,357692124095.88
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,80370693537
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,4407407956184
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1482334490131
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,521250081502
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,201306733000
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,1784534928851
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,4708319575170
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,9176622240
Provinsi Jawa Timur,Provinsi Jawa Timur,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,5353029640
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2223429402500
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,973558067355.14
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,389528759621
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,22329597472
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,126064268272
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,127688629601
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,49863886402
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,23820955298.21
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,3202624219000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1571987052017
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,2545000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,2215482849806.2
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,980558471503.34
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1873928955372.2
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,450222443281.91
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,861226707282.6
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,28526128486
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,164248756534
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,72419426988
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,150000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,69393400
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,30000000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,6362938900
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,956793266800
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,249345505713
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,42225000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,200000000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,50000000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,3711664179990
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1540662226934
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,687329954307
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,101988045086
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,74101474476
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,3083290750
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,156484343180
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,82160626250.96
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,5231219827557
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1469624523326
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,16638650500
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,3330688107
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,1049436705
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,200000000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,3326460628280
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,929227192359.06
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,3126883058776
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,805957955527.16
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,3093039753212
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,235823628554
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,261321329000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,90625911559
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,22687500000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,16680000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,250673488000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1690271066391
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1230068997117
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,2500000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,2500000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,1746398393649
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,2421154856.3
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,50000000000
Provinsi Kalimantan Selatan,Provinsi Kalimantan Selatan,2025,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,50000000000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,4047858500934
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1019989790030
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,9516712000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,3872619012
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,60602368190
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,33951515100
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,563953516611
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,102970889926.68
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,4298232194000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,1583332893623
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1273716000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,15708227394
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,338721087000
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,129210885665.75
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1918020556672.3
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,607741515640
Provinsi Kalimantan Tengah,Provinsi Kalimantan Tengah,2025,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,2390599242195.6
