namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,100000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,100000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,12656260599000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,11718378320505
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,115398987000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,91634269205
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,510445547000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,508263876971
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,1692925155000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,2377198431481
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,11842151055000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,11871796336054
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,23652000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,64882003502
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,846848245
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,6108707892000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,5685925255020
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,5795384422000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,5345399454776
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1606062208000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1447620411245
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,55000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,90482166
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,5890182183000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,5728982384318
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,85922400000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,66180255190
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,20000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,72303305000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,5534356478000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,5735553033353
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,2095217760000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,1761745612766
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,620000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,861376784856
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,116207769
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,200000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,200000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,70000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,15000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,13176429290118
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,15400864401471
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,114551397428
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,110950961634
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,435732726680
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,408640386026
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,2550340710558
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,3015430176015
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,14758663117000
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,15186749240653
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,7500000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,174738746000
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,148231490925
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,2342463600
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,8072621821261
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,6988563017319
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,7193249742766
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,7300023803758
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,2191864161952
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1969920805388
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,15000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,10274943690490
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,8988623474551
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,123769927900
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,92471639067
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,135672035887
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,369938609909
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,4425010523083
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,7563628623810
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,576065600000
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,579768555800
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,1833841515554
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,3699546154376
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,32884729025
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,36100000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,80820063322
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,624. Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2021,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,625. Pengeluaran Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2206654958706
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2121967008054
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,41262990000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,32044044946
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,93388243000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,95733394206
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,524653304384
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,257577672630
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,3810754877000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,3878077918657
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,3778168000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,45888374706
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,432. Dana Darurat,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1774160846237
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1414460424189
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,2092840838033
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1608232257377
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1670429056714
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,927107860128
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,224384094000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,1199201799615
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,5728816578
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,5794525400
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,133244676008
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,1695901477
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1035044213520
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1073859228414
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,99660000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,72795000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,410000000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,313019167919
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,612. Pencairan Dana Cadangan,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,613. Penjualan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,0
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2021,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,616. Penerimaan Pembiayaan Lainnya Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
