namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,316046143553.18
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,15000000000
Provinsi Kalimantan Utara,Provinsi Kalimantan Utara,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,15000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,1348177895755
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1499150394470
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,16658831254
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,11559757231
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,18300000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,135075000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,158370007342.24
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2499889897954
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2196393022483
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,1324102500
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,1278720000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1175949890862
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,976826196438.05
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1465540448194
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,1311212311460.7
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,581565471186
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,601335959896.26
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,13141911555
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,6205045005
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,1000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,4143883000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,254010544201
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,344250201701.06
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,798572000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,7217430000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,10000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,2413029129
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,642236343030
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,719222152197
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,7400000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,8352581914
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,200000000000
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,388950302882.49
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,16556292010
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,15431239382
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,37172817
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,84338838445
Provinsi Kepulauan Riau,Provinsi Kepulauan Riau,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,44670805715
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2982798551971
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2991734848467
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,8460460518
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,6530190374
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,375247133261
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,51110035229.39
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,779720262358
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,411984928474.73
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,3224292047691
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,3018188690754
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,27522875688
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,32199008202
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,14602101735
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,10216481000
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,27522875688
Provinsi Lampung,Provinsi Lampung,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,26869952628
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,2145054774646.4
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1879405840692
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1783971961661.5
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,1780643718721
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1250016555778
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1140273129201
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,3547643288
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,2914820485
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,2800000000
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,689739545425
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,543231309506.67
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,13890964700
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,13382309000
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,31500000000
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,2794882500
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1464039744187
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1021160691828
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,0
Provinsi Lampung,Provinsi Lampung,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,15840000000
Provinsi Lampung,Provinsi Lampung,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,75000000000
Provinsi Lampung,Provinsi Lampung,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,292676358793.37
Provinsi Lampung,Provinsi Lampung,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,105882243536
Provinsi Lampung,Provinsi Lampung,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,70588166352
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,450305186295
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,496666057922
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,20924560000
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,24860879186
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,24549368602
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,1664231258
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,123256526474
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,54476970080.15
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2399031770000
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2186622013543
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,420000000
Provinsi Maluku,Provinsi Maluku,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,299700000
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1099577948656
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,931641227025.34
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1012900854934
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,919221439952.89
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,483408311380
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,495393746058.41
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,1011374267
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,1011374216
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,450070000
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,254567064
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,117878792161
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,191753907697
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,7290814000
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,3827078375
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,25000000000
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,233047047679
Provinsi Maluku,Provinsi Maluku,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,232497077232
Provinsi Maluku,Provinsi Maluku,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,98750000000
Provinsi Maluku,Provinsi Maluku,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,152779266266.82
Provinsi Maluku,Provinsi Maluku,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Provinsi Maluku,Provinsi Maluku,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,1500000000
Provinsi Maluku,Provinsi Maluku,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,136672198294
Provinsi Maluku,Provinsi Maluku,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,125282873496
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,725676262975
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,629315808828
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,11989804210
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,9001271989
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,795129000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,0
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,314765936175
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,119851417652.01
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2625287728000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2238257928043
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,499414256000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,210374832
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,964599614868
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,799025184766
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Anggaran,1617734669427
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,52. Belanja Barang dan Jasa,512. Belanja Barang dan Jasa,Realisasi,1199521031677.7
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1206960577341
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,668550269272.04
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Anggaran,28005210000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,513. Belanja Bunga,Realisasi,10551481937
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,166040455600
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,97776609924
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,8046144500
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,1589620954
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,35000000000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,0
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,214783148344
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,126443158364.25
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,1500000000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,0
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,98445659000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,30610991483.42
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,119295044720
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,0
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,3000000000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,0
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,150000000000
Provinsi Maluku Utara,Provinsi Maluku Utara,2023,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,53203622880
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2032213000000
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,1760700176008
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,36197371000
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,11519628946.38
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,67264976000
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,7988427824
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,849602763513
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,788014739366.01
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2977148316000
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2882068464418
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,1662086000
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,0
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,892411000
Provinsi Nusa Tenggara Barat,Provinsi Nusa Tenggara Barat,2023,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,10233268
