namapemda,provinsi,tahun,level1coa90,level2coa90,level3coa90,jenis,nilai
Provinsi Jambi,Provinsi Jambi,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,738072805088
Provinsi Jambi,Provinsi Jambi,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,768618442258
Provinsi Jambi,Provinsi Jambi,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,57202485258
Provinsi Jambi,Provinsi Jambi,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,156600000000
Provinsi Jambi,Provinsi Jambi,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,582744439490
Provinsi Jambi,Provinsi Jambi,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,727949765896.76
Provinsi Jambi,Provinsi Jambi,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,0
Provinsi Jambi,Provinsi Jambi,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,25000000000
Provinsi Jambi,Provinsi Jambi,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,2206531182
Provinsi Jambi,Provinsi Jambi,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,2206531182
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,19759612472108
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,21542602963635
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,41987094443
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,44837616240
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,423127560394
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,468989416325
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,1137348609812
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,1193192257757
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,10155411279423
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,9860664924368
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,422. Pendapatan Transfer Antar Daerah,Realisasi,28451500000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,23379000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,39765679317
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,53767054161
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,434. Pendapatan Transfer Antar Daerah,Realisasi,28451500000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,6568021090570
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,6671258864365
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,6376382305341
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,6885794114679
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,2479635946667
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,2381568888911
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,15000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,22171174200
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,3149052106170
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,3305292221215
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,196604750000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,196885510000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,689012451497
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,93700984191
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,8272319882763
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,9221944994686
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,3779671409644
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,3865597169482
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,654500000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,2575006379799
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Anggaran,87874014864
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,614. Penerimaan Pinjaman Daerah,Realisasi,60529903522
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,0
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,63172606
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,100000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,200000000000
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,402105478367
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,562105477550
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,255434610025
Provinsi Jawa Barat,Provinsi Jawa Barat,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,13995272893000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,13484851151740
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,119913687000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,115158014199
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,557044264000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,546717104899
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,1694319162000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,2117892583014
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,7863632906000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,7810882578787
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,73557000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,92161740403
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,272461085
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,6391789340000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,5902903886767
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,5336601089000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,5377369153895
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,1697861812000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1713641630081
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,500000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,4958884836
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,2128864149000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,2092761564803
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,90915800000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,78894181648
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,21000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,16545479100
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,6198289999000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,6085808822482
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,2724046500000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,2677356893793
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,703128777000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,1435692146361
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Anggaran,474000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,615. Penerimaan Kembali Pemberian Pinjaman Daerah,Realisasi,474081719452
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Anggaran,400000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,621. Pembentukan Dana Cadangan,Realisasi,400000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Anggaran,491000000000
Provinsi Jawa Tengah,Provinsi Jawa Tengah,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,622. Penyertaan Modal Daerah,Realisasi,491000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,14236045643080
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,17573322019811
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,101388665700
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,119973645231.69
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,443834479270
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,441443929812.28
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,2458616846159
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,3121911612860.7
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,10385484651000
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,10563739586218
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,16804606602
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,68215257550.39
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Anggaran,0
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,433. Lain-lain Pendapatan Sesuai dengan Ketentuan Peraturan Perundang-Undangan,Realisasi,16170365959.93
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,8477651198822
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,7374400808425.7
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,7097094224979
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,7969603849947.8
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,2308731733998
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,2505994499065.6
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Anggaran,25000000000
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,514. Belanja Subsidi,Realisasi,15096848370
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,5318114608070
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,5381891160168.4
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,122473725192
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,144618458000
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,954222873210
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,116315752307.43
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,4546353838540
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,7295847009639.8
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,605216145000
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,699224674666
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,1831065923000
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,4079381410799
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Anggaran,18382467000
Provinsi Jawa Timur,Provinsi Jawa Timur,2022,6. Pembiayaan Daerah,62. Pengeluaran Pembiayaan Daerah,623. Pembayaran Cicilan Pokok Utang yang Jatuh Tempo,Realisasi,34839981099.87
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Anggaran,2343271581063
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,41. PAD,411. Pajak Daerah,Realisasi,2671657415818
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Anggaran,13447743000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,41. PAD,412. Retribusi Daerah,Realisasi,14328268392
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Anggaran,96368227301
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,41. PAD,413. Hasil Pengelolaan Kekayaan Daerah yang Dipisahkan,Realisasi,101122147953
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Anggaran,219743805163
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,41. PAD,414. Lain-Lain PAD yang Sah,Realisasi,430704289168.21
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Anggaran,2660721446000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,42. TKDD,421. Pendapatan Transfer Pemerintah Pusat,Realisasi,2826541835787
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Anggaran,59381168000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,4. Pendapatan Daerah,43. Pendapatan Lainnya,431. Pendapatan Hibah,Realisasi,59117535980
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Anggaran,1634880100472
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,51. Belanja Pegawai,511. Belanja Pegawai,Realisasi,1510988315663
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Anggaran,1733927884170
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,52. Belanja Barang Jasa,512. Belanja Barang dan Jasa,Realisasi,1785369030913.9
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Anggaran,896649751630
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,53. Belanja Modal,520. Belanja Modal,Realisasi,1003966698357.8
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Anggaran,229333078852
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,515. Belanja Hibah,Realisasi,238155740850.5
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Anggaran,7593702082
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,516. Belanja Bantuan Sosial,Realisasi,8424350345
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Anggaran,30000000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,531. Belanja Tidak Terduga,Realisasi,465740000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Anggaran,1089637982745
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,541. Belanja Bagi Hasil,Realisasi,1140663296568.8
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Anggaran,62395000000
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,5. Belanja Daerah,54. Belanja Lainnya,542. Belanja Bantuan Keuangan,Realisasi,38830726372
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Anggaran,341483529424
Provinsi Kalimantan Barat,Provinsi Kalimantan Barat,2022,6. Pembiayaan Daerah,61. Penerimaan Pembiayaan Daerah,611. Sisa Lebih Perhitungan Anggaran Tahun Sebelumnya,Realisasi,386160504507.87
